[LLM_USAGE] {"timestamp":"2026-01-28T14:33:19.007Z","requestId":"c8ecdd89-c4ba-49fd-ac7d-297e515de0ff","component":"chat","model":"gpt-4.1-mini","provider":"openai","promptTokens":2785,"completionTokens":40,"totalTokens":2825,"costUsd":0.000442,"latencyMs":3886,"success":true}
[LLM_USAGE] {"timestamp":"2026-01-29T13:25:34.344Z","requestId":"a338ab28-2426-4f11-8b89-252b3c4f69de","component":"chat","model":"gpt-4.1-mini","provider":"openai","promptTokens":2258,"completionTokens":92,"totalTokens":2350,"costUsd":0.000394,"latencyMs":6334,"success":true}
[LLM_USAGE] {"timestamp":"2026-01-29T13:35:31.081Z","requestId":"f901035d-8e85-4e53-91ab-da63e47df8ba","component":"chat","model":"gpt-4.1-mini","provider":"openai","promptTokens":3556,"completionTokens":159,"totalTokens":3715,"costUsd":0.000629,"latencyMs":5870,"success":true}
[LLM_USAGE] {"timestamp":"2026-02-15T08:20:07.921Z","requestId":"d12a8a6f-a242-4160-9554-1adab5d37d90","component":"chat","model":"gpt-4.1-mini","provider":"openai","promptTokens":3112,"completionTokens":77,"totalTokens":3189,"costUsd":0.000513,"latencyMs":6876,"success":true}
[LLM_USAGE] {"requestId": "33e5b0f9-8ae1-49c6-a55c-c92ba0897acf", "sessionId": null, "component": "prompt-judge", "model": "gpt-4.1-mini", "provider": "openai", "promptTokens": 447, "completionTokens": 154, "totalTokens": 601, "costUsd": 0.0, "latencyMs": 3379, "success": true, "timestamp": "2026-02-17T13:59:33.462927Z"}
[LLM_USAGE] {"requestId": "7facbb41-c570-43fb-a554-67b7963046a0", "sessionId": null, "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 36, "completionTokens": 0, "totalTokens": 36, "costUsd": 0, "latencyMs": 258, "success": true, "timestamp": "2026-02-17T13:59:33.803128Z"}
[LLM_USAGE] {"requestId": "0a7b8e07-d787-43ec-9fb6-517192e50acc", "sessionId": null, "component": "prompt-judge", "model": "gpt-4.1-mini", "provider": "openai", "promptTokens": 436, "completionTokens": 121, "totalTokens": 557, "costUsd": 0.0, "latencyMs": 2873, "success": true, "timestamp": "2026-02-17T13:59:39.365736Z"}
[LLM_USAGE] {"requestId": "6c18af65-61cb-4225-9850-5f5cb03baf7a", "sessionId": null, "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 42, "completionTokens": 0, "totalTokens": 42, "costUsd": 0, "latencyMs": 301, "success": true, "timestamp": "2026-02-17T13:59:39.742292Z"}
[LLM_USAGE] {"requestId": "04b90711-6e12-46fb-9c79-e2b8e1a4d7ef", "sessionId": null, "component": "prompt-judge", "model": "gpt-4.1-mini", "provider": "openai", "promptTokens": 746, "completionTokens": 90, "totalTokens": 836, "costUsd": 0.0, "latencyMs": 1882, "success": true, "timestamp": "2026-02-17T13:59:47.815275Z"}
[LLM_USAGE] {"requestId": "533c1f7e-cdc0-4973-9c28-18686b8b7eff", "sessionId": null, "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 33, "completionTokens": 0, "totalTokens": 33, "costUsd": 0, "latencyMs": 279, "success": true, "timestamp": "2026-02-17T13:59:48.193129Z"}
[LLM_USAGE] {"requestId": "6959fccb-0e22-4112-9e5e-7315f12b372c", "sessionId": null, "component": "prompt-judge", "model": "gpt-4.1-mini", "provider": "openai", "promptTokens": 462, "completionTokens": 102, "totalTokens": 564, "costUsd": 0.0, "latencyMs": 1610, "success": true, "timestamp": "2026-02-17T13:59:53.216634Z"}
[LLM_USAGE] {"requestId": "4c1555d7-3490-49f1-8f2a-b13bbaca283b", "sessionId": null, "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 26, "completionTokens": 0, "totalTokens": 26, "costUsd": 0, "latencyMs": 393, "success": true, "timestamp": "2026-02-17T13:59:53.682668Z"}
[LLM_USAGE] {"requestId": "d808f9ec-b52a-4c98-99e3-0658cbdb2b14", "sessionId": null, "component": "prompt-judge", "model": "gpt-4.1-mini", "provider": "openai", "promptTokens": 383, "completionTokens": 127, "totalTokens": 510, "costUsd": 0.0, "latencyMs": 4301, "success": true, "timestamp": "2026-02-17T14:00:00.547082Z"}
[LLM_USAGE] {"requestId": "25c342ac-2102-4e40-94cd-723a63af06bf", "sessionId": null, "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 44, "completionTokens": 0, "totalTokens": 44, "costUsd": 0, "latencyMs": 303, "success": true, "timestamp": "2026-02-17T14:00:00.931364Z"}
[LLM_USAGE] {"requestId": "b586f400-5ab2-4cd9-be24-0106c2ddfe69", "sessionId": null, "component": "prompt-judge", "model": "gpt-4.1-mini", "provider": "openai", "promptTokens": 561, "completionTokens": 120, "totalTokens": 681, "costUsd": 0.0, "latencyMs": 2628, "success": true, "timestamp": "2026-02-17T14:00:08.484166Z"}
[LLM_USAGE] {"requestId": "a29b5bde-6c0d-46ae-857e-6fd86c061d87", "sessionId": null, "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 42, "completionTokens": 0, "totalTokens": 42, "costUsd": 0, "latencyMs": 325, "success": true, "timestamp": "2026-02-17T14:00:08.899440Z"}
[LLM_USAGE] {"requestId": "5db4f6aa-7e49-44db-8f25-af42ef6f45d8", "sessionId": null, "component": "prompt-judge", "model": "gpt-4.1-mini", "provider": "openai", "promptTokens": 488, "completionTokens": 84, "totalTokens": 572, "costUsd": 0.0, "latencyMs": 1711, "success": true, "timestamp": "2026-02-17T14:00:14.346265Z"}
[LLM_USAGE] {"requestId": "7fb70bc4-d42f-4fca-8ba1-ee0d9ceaa819", "sessionId": null, "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 43, "completionTokens": 0, "totalTokens": 43, "costUsd": 0, "latencyMs": 667, "success": true, "timestamp": "2026-02-17T14:00:15.092032Z"}
[LLM_USAGE] {"requestId": "4dd5be0b-f62c-49fb-abbe-cf606bdaa635", "sessionId": null, "component": "prompt-judge", "model": "gpt-4.1-mini", "provider": "openai", "promptTokens": 389, "completionTokens": 83, "totalTokens": 472, "costUsd": 0.0, "latencyMs": 1607, "success": true, "timestamp": "2026-02-17T14:00:20.133227Z"}
[LLM_USAGE] {"requestId": "95978db3-a185-41ce-b564-95864a882417", "sessionId": null, "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 49, "completionTokens": 0, "totalTokens": 49, "costUsd": 0, "latencyMs": 239, "success": true, "timestamp": "2026-02-17T14:00:20.442683Z"}
[LLM_USAGE] {"requestId": "3ba6450e-dbf4-440f-be08-68529b34c495", "sessionId": null, "component": "prompt-judge", "model": "gpt-4.1-mini", "provider": "openai", "promptTokens": 588, "completionTokens": 96, "totalTokens": 684, "costUsd": 0.0, "latencyMs": 2682, "success": true, "timestamp": "2026-02-17T14:00:35.152199Z"}
[LLM_USAGE] {"requestId": "df599331-18db-4660-b266-99daef3caa57", "sessionId": null, "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 42, "completionTokens": 0, "totalTokens": 42, "costUsd": 0, "latencyMs": 362, "success": true, "timestamp": "2026-02-17T14:00:35.583041Z"}
[LLM_USAGE] {"requestId": "db583634-c5df-406b-828d-1a2c06e7e170", "sessionId": null, "component": "prompt-judge", "model": "gpt-4.1-mini", "provider": "openai", "promptTokens": 542, "completionTokens": 97, "totalTokens": 639, "costUsd": 0.0, "latencyMs": 2054, "success": true, "timestamp": "2026-02-17T14:00:41.967605Z"}
[LLM_USAGE] {"requestId": "615d2259-b59e-447b-a445-3e2fc5ea4e45", "sessionId": "rag-eval-5c084ca5-f951-4c56-8080-522a838b9829", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 34, "completionTokens": 0, "totalTokens": 34, "costUsd": 0, "latencyMs": 4725, "success": true, "timestamp": "2026-02-18T10:58:28.049008Z"}
[LLM_USAGE] {"requestId": "224997e7-55f9-48e8-ba35-e5e98a82ad49", "sessionId": "rag-eval-9cb75ed0-be20-4ef5-8284-22dfcacebc44", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 41, "completionTokens": 0, "totalTokens": 41, "costUsd": 0, "latencyMs": 3567, "success": true, "timestamp": "2026-02-18T10:58:31.831557Z"}
[LLM_USAGE] {"requestId": "4b0012de-bbbc-40a0-a27c-8fb5fb2c962d", "sessionId": "rag-eval-b8b03c76-8111-4fb4-bfe0-99d63ee6f47c", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 38, "completionTokens": 0, "totalTokens": 38, "costUsd": 0, "latencyMs": 125, "success": true, "timestamp": "2026-02-18T10:58:31.988125Z"}
[LLM_USAGE] {"requestId": "fc41b2c8-ec5e-46ae-8056-c5b32fbb5b12", "sessionId": "rag-eval-efc96b48-7342-47ae-9a30-ac5d3e85491f", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 28, "completionTokens": 0, "totalTokens": 28, "costUsd": 0, "latencyMs": 390, "success": true, "timestamp": "2026-02-18T10:58:32.459224Z"}
[LLM_USAGE] {"requestId": "6533590b-3c3f-4522-8fde-db90508fc51f", "sessionId": "rag-eval-80a3fa08-db4c-4804-be36-b18af5deb3e9", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 45, "completionTokens": 0, "totalTokens": 45, "costUsd": 0, "latencyMs": 325, "success": true, "timestamp": "2026-02-18T10:58:32.859326Z"}
[LLM_USAGE] {"requestId": "702853a2-e867-448f-a8ae-7740392be7fc", "sessionId": "rag-eval-c5db23b3-6cc5-4101-a335-145966bad7ef", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 47, "completionTokens": 0, "totalTokens": 47, "costUsd": 0, "latencyMs": 540, "success": true, "timestamp": "2026-02-18T10:58:33.472028Z"}
[LLM_USAGE] {"requestId": "8a613d04-f2b1-4f83-8733-4a915c8c34f2", "sessionId": "rag-eval-840e9dd7-20c4-4adc-818c-6abbf86b5191", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 37, "completionTokens": 0, "totalTokens": 37, "costUsd": 0, "latencyMs": 132, "success": true, "timestamp": "2026-02-18T10:58:33.682002Z"}
[LLM_USAGE] {"requestId": "b0b75226-56b2-45a5-90d2-328dd218cb2f", "sessionId": "rag-eval-ccb2243e-69ca-4342-9464-db764db8e1f2", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 25, "completionTokens": 0, "totalTokens": 25, "costUsd": 0, "latencyMs": 332, "success": true, "timestamp": "2026-02-18T10:58:34.090907Z"}
[LLM_USAGE] {"requestId": "7a2aa507-efcd-4d38-8edb-75b9e1231013", "sessionId": "rag-eval-d90ec367-e944-4f29-87f4-7ed2c0f27acb", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 30, "completionTokens": 0, "totalTokens": 30, "costUsd": 0, "latencyMs": 333, "success": true, "timestamp": "2026-02-18T10:58:34.496586Z"}
[LLM_USAGE] {"requestId": "cb01e7e3-a406-484f-b20d-d17d44806bba", "sessionId": "rag-eval-98a6d4e3-e112-4983-972b-16e880c1c644", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 36, "completionTokens": 0, "totalTokens": 36, "costUsd": 0, "latencyMs": 336, "success": true, "timestamp": "2026-02-18T10:58:34.906551Z"}
[LLM_USAGE] {"requestId": "6c0ddecd-ba92-4d67-83cf-3a92f2df2b69", "sessionId": "rag-eval-2cbacca4-9aac-439b-842d-3ec1d0a7053a", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 42, "completionTokens": 0, "totalTokens": 42, "costUsd": 0, "latencyMs": 336, "success": true, "timestamp": "2026-02-18T10:58:35.320715Z"}
[LLM_USAGE] {"requestId": "3cb47d8e-d259-4179-9134-3b173e54e121", "sessionId": "rag-eval-72061e2f-2f84-44b7-8832-e8c15ca6eea2", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 33, "completionTokens": 0, "totalTokens": 33, "costUsd": 0, "latencyMs": 427, "success": true, "timestamp": "2026-02-18T10:58:35.828080Z"}
[LLM_USAGE] {"requestId": "48191799-1884-4e80-8839-ffa3bdbc4073", "sessionId": "rag-eval-c7cee7b5-18c6-4914-b773-e8d922aa9770", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 26, "completionTokens": 0, "totalTokens": 26, "costUsd": 0, "latencyMs": 124, "success": true, "timestamp": "2026-02-18T10:58:36.029796Z"}
[LLM_USAGE] {"requestId": "0d92979c-137f-48d1-b1bd-658ddcf30ff4", "sessionId": "rag-eval-c56dd122-c46a-4528-ae11-2a47b9de9be5", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 44, "completionTokens": 0, "totalTokens": 44, "costUsd": 0, "latencyMs": 341, "success": true, "timestamp": "2026-02-18T10:58:36.449803Z"}
[LLM_USAGE] {"requestId": "ec080438-6699-427e-9c50-c9a8b91bb3aa", "sessionId": "rag-eval-2905d5d9-b112-4132-a91f-8d13be17627d", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 24, "completionTokens": 0, "totalTokens": 24, "costUsd": 0, "latencyMs": 143, "success": true, "timestamp": "2026-02-18T10:58:36.681546Z"}
[LLM_USAGE] {"requestId": "b8b8ccf3-78c3-491a-860c-42c2dec48c4d", "sessionId": "rag-eval-2a7d2077-8d76-40ce-a138-777342e30359", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 34, "completionTokens": 0, "totalTokens": 34, "costUsd": 0, "latencyMs": 283, "success": true, "timestamp": "2026-02-18T10:58:37.057452Z"}
[LLM_USAGE] {"requestId": "d642c244-fa05-46ce-b21e-982780b13c2b", "sessionId": "rag-eval-62586ee9-159f-44c7-829f-ba53cad716d6", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 42, "completionTokens": 0, "totalTokens": 42, "costUsd": 0, "latencyMs": 432, "success": true, "timestamp": "2026-02-18T10:58:37.569271Z"}
[LLM_USAGE] {"requestId": "17754217-af0e-45b6-99fa-c81868fbc38d", "sessionId": "rag-eval-7ca0c5bb-fc14-4990-a993-a339dfc03441", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 43, "completionTokens": 0, "totalTokens": 43, "costUsd": 0, "latencyMs": 428, "success": true, "timestamp": "2026-02-18T10:58:38.081055Z"}
[LLM_USAGE] {"requestId": "263792be-d659-4817-8a71-df9fb93b3435", "sessionId": "rag-eval-cdcf4c07-f51a-4054-b2d7-765ef9d03c3a", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 49, "completionTokens": 0, "totalTokens": 49, "costUsd": 0, "latencyMs": 321, "success": true, "timestamp": "2026-02-18T10:58:38.493845Z"}
[LLM_USAGE] {"requestId": "2fa53bed-5a2e-4ffd-baa9-910636932dd7", "sessionId": "rag-eval-23521778-066e-47d2-b320-3083eaf0f896", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 42, "completionTokens": 0, "totalTokens": 42, "costUsd": 0, "latencyMs": 328, "success": true, "timestamp": "2026-02-18T10:58:38.899403Z"}
[LLM_USAGE] {"requestId": "f452cb32-f0cd-4a1d-ba22-27d667bc7073", "sessionId": "rag-eval-7662422f-82a1-4de6-a76e-5e4dea231eac", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 34, "completionTokens": 0, "totalTokens": 34, "costUsd": 0, "latencyMs": 435, "success": true, "timestamp": "2026-02-18T10:58:39.412604Z"}
[LLM_USAGE] {"requestId": "d238d889-bece-4b8c-b62c-2d6b2f206e8c", "sessionId": "rag-eval-d0921ff1-15cc-464d-be14-c4a40efb50ef", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 41, "completionTokens": 0, "totalTokens": 41, "costUsd": 0, "latencyMs": 306, "success": true, "timestamp": "2026-02-18T10:58:39.827864Z"}
[LLM_USAGE] {"requestId": "31ca8129-7cd4-422f-b135-35adf282650f", "sessionId": "rag-eval-6f2c0ec7-89d6-4807-88e9-86477316f33d", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 38, "completionTokens": 0, "totalTokens": 38, "costUsd": 0, "latencyMs": 476, "success": true, "timestamp": "2026-02-18T10:58:40.334474Z"}
[LLM_USAGE] {"requestId": "a4ed4dd7-8f2f-45fc-9a3d-471eee255c6c", "sessionId": "rag-eval-3206c0f4-4218-45a4-974d-dfed176524fa", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 28, "completionTokens": 0, "totalTokens": 28, "costUsd": 0, "latencyMs": 441, "success": true, "timestamp": "2026-02-18T10:58:40.847132Z"}
[LLM_USAGE] {"requestId": "7e292d1c-77cf-4984-866b-ed22d06f0a8f", "sessionId": "rag-eval-93705c94-576a-4ccb-aaee-a7b14fc0d533", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 45, "completionTokens": 0, "totalTokens": 45, "costUsd": 0, "latencyMs": 335, "success": true, "timestamp": "2026-02-18T10:58:41.254537Z"}
[LLM_USAGE] {"requestId": "1d4904a5-23bd-42ce-affe-7fda2ba7ce40", "sessionId": "rag-eval-7d21f7fc-102a-4b6f-bedf-3c35539a72a0", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 47, "completionTokens": 0, "totalTokens": 47, "costUsd": 0, "latencyMs": 544, "success": true, "timestamp": "2026-02-18T10:58:41.872113Z"}
[LLM_USAGE] {"requestId": "196ace8d-cd1e-4b10-ab05-844c893ac982", "sessionId": "rag-eval-aa89dd35-da08-4772-a590-079b0e38258b", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 37, "completionTokens": 0, "totalTokens": 37, "costUsd": 0, "latencyMs": 626, "success": true, "timestamp": "2026-02-18T10:58:42.586874Z"}
[LLM_USAGE] {"requestId": "cd5af704-3192-419d-8032-2f08dd8e0cef", "sessionId": "rag-eval-d2bbe01c-74e9-4866-9da6-0131c03eca25", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 25, "completionTokens": 0, "totalTokens": 25, "costUsd": 0, "latencyMs": 439, "success": true, "timestamp": "2026-02-18T10:58:43.100770Z"}
[LLM_USAGE] {"requestId": "91ca0c26-33b4-4a7c-a6c1-97b78ec18c49", "sessionId": "rag-eval-28bd1943-599c-46e1-af98-bae67188d2ce", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 30, "completionTokens": 0, "totalTokens": 30, "costUsd": 0, "latencyMs": 134, "success": true, "timestamp": "2026-02-18T10:58:43.310432Z"}
[LLM_USAGE] {"requestId": "18fdc5c0-3d16-464f-853d-e9041ba51085", "sessionId": "rag-eval-e7f7be06-8028-4c60-aadf-204a5fd17d19", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 36, "completionTokens": 0, "totalTokens": 36, "costUsd": 0, "latencyMs": 333, "success": true, "timestamp": "2026-02-18T10:58:43.714600Z"}
[LLM_USAGE] {"requestId": "a5022b10-7017-446a-90d4-0ab06fb08b4c", "sessionId": "rag-eval-e6d0512a-a483-4a4d-98ca-2741d76e0fdc", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 42, "completionTokens": 0, "totalTokens": 42, "costUsd": 0, "latencyMs": 435, "success": true, "timestamp": "2026-02-18T10:58:44.227066Z"}
[LLM_USAGE] {"requestId": "f1178ad0-88ea-428a-ac0d-bf52e3661036", "sessionId": "rag-eval-27cf93c0-273f-487b-813d-09aec8443653", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 33, "completionTokens": 0, "totalTokens": 33, "costUsd": 0, "latencyMs": 325, "success": true, "timestamp": "2026-02-18T10:58:44.634500Z"}
[LLM_USAGE] {"requestId": "5338d4c6-3f1e-44a4-b82e-a5280a54b9b3", "sessionId": "rag-eval-184658a1-1b86-44c1-8b4e-762bd46845db", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 26, "completionTokens": 0, "totalTokens": 26, "costUsd": 0, "latencyMs": 328, "success": true, "timestamp": "2026-02-18T10:58:45.040868Z"}
[LLM_USAGE] {"requestId": "f8b8d79c-87c3-485b-83eb-78351e0ebbe6", "sessionId": "rag-eval-477e61e2-657e-48e5-b2ff-966a89d312f0", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 44, "completionTokens": 0, "totalTokens": 44, "costUsd": 0, "latencyMs": 439, "success": true, "timestamp": "2026-02-18T10:58:45.555701Z"}
[LLM_USAGE] {"requestId": "a0d76c46-d6e2-4255-b3cf-8bf2355c8272", "sessionId": "rag-eval-f9545c07-fbb6-4974-9e8d-5883f33fd2f1", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 24, "completionTokens": 0, "totalTokens": 24, "costUsd": 0, "latencyMs": 336, "success": true, "timestamp": "2026-02-18T10:58:45.971316Z"}
[LLM_USAGE] {"requestId": "b61ed5ed-ed24-49fe-8d58-b2f26edc7aac", "sessionId": "rag-eval-60739493-c2a0-4a99-977b-2c030fede630", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 34, "completionTokens": 0, "totalTokens": 34, "costUsd": 0, "latencyMs": 321, "success": true, "timestamp": "2026-02-18T10:58:46.372317Z"}
[LLM_USAGE] {"requestId": "377a6d61-d409-43f1-8d45-a2fdf4852cb5", "sessionId": "rag-eval-900513e9-b218-4542-9504-39fcb3c0049f", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 42, "completionTokens": 0, "totalTokens": 42, "costUsd": 0, "latencyMs": 335, "success": true, "timestamp": "2026-02-18T10:58:46.785084Z"}
[LLM_USAGE] {"requestId": "0d089310-b4fc-403d-a1b5-be3c87d6bedd", "sessionId": "rag-eval-aebc4328-36ac-4678-91e3-49d5d776dfa1", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 43, "completionTokens": 0, "totalTokens": 43, "costUsd": 0, "latencyMs": 333, "success": true, "timestamp": "2026-02-18T10:58:47.196633Z"}
[LLM_USAGE] {"requestId": "255cdd4c-a2b0-4b79-b073-60502ed3bae3", "sessionId": "rag-eval-651dfb46-8f31-4e66-aa15-0ae50946db77", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 49, "completionTokens": 0, "totalTokens": 49, "costUsd": 0, "latencyMs": 431, "success": true, "timestamp": "2026-02-18T10:58:47.705760Z"}
[LLM_USAGE] {"requestId": "b39d008f-1ef9-46e9-b671-039388f5004f", "sessionId": "rag-eval-feba0572-b0c7-45a7-a216-5de3c42ca77d", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 42, "completionTokens": 0, "totalTokens": 42, "costUsd": 0, "latencyMs": 330, "success": true, "timestamp": "2026-02-18T10:58:48.117217Z"}
[LLM_USAGE] {"requestId": "6e009d7a-9f59-4af6-bb39-6a8bd0ad4b6e", "sessionId": "rag-eval-8960e4fd-b65f-4cc1-ba8c-710174f08d2f", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 34, "completionTokens": 0, "totalTokens": 34, "costUsd": 0, "latencyMs": 321, "success": true, "timestamp": "2026-02-18T10:58:48.524996Z"}
[LLM_USAGE] {"requestId": "23a3a348-b448-497f-91d0-e8ae0ee824f6", "sessionId": "rag-eval-b4cbc9fd-f12f-48c4-8489-7fce7f8bd21b", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 41, "completionTokens": 0, "totalTokens": 41, "costUsd": 0, "latencyMs": 354, "success": true, "timestamp": "2026-02-18T10:58:53.643481Z"}
[LLM_USAGE] {"requestId": "39eabede-43c1-495d-a619-e4efd5cc6d51", "sessionId": "rag-eval-7f43c266-e1aa-46ac-ae0e-b1c88bec8fa2", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 38, "completionTokens": 0, "totalTokens": 38, "costUsd": 0, "latencyMs": 426, "success": true, "timestamp": "2026-02-18T10:58:58.160576Z"}
[LLM_USAGE] {"requestId": "07080e01-f9f2-46aa-9397-8223a732fbf7", "sessionId": "rag-eval-bf9910e8-32d6-4a63-9fc6-6b45ee88312c", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 28, "completionTokens": 0, "totalTokens": 28, "costUsd": 0, "latencyMs": 404, "success": true, "timestamp": "2026-02-18T10:59:02.550994Z"}
[LLM_USAGE] {"requestId": "ffe38b95-feb4-4da5-b7a8-f5c6ce585c1d", "sessionId": "rag-eval-22694769-1049-4a99-a111-c37b49be17aa", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 45, "completionTokens": 0, "totalTokens": 45, "costUsd": 0, "latencyMs": 361, "success": true, "timestamp": "2026-02-18T10:59:06.863227Z"}
[LLM_USAGE] {"requestId": "4d533a31-bcef-43d0-9f73-1621ed32d64d", "sessionId": "rag-eval-05e29a4b-f0cb-4329-8a02-dadeb048e02e", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 47, "completionTokens": 0, "totalTokens": 47, "costUsd": 0, "latencyMs": 360, "success": true, "timestamp": "2026-02-18T10:59:11.157143Z"}
[LLM_USAGE] {"requestId": "b881303b-f347-450a-85e2-e9389edc2976", "sessionId": "rag-eval-6f7f52ae-f9eb-4cd0-ae26-a6f5c642bae6", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 37, "completionTokens": 0, "totalTokens": 37, "costUsd": 0, "latencyMs": 496, "success": true, "timestamp": "2026-02-18T10:59:15.559198Z"}
[LLM_USAGE] {"requestId": "5de9d6ff-0f88-4858-9c9d-a9af578481e3", "sessionId": "rag-eval-a0e23c04-266f-427e-8d32-a94774400118", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 25, "completionTokens": 0, "totalTokens": 25, "costUsd": 0, "latencyMs": 397, "success": true, "timestamp": "2026-02-18T10:59:19.859756Z"}
[LLM_USAGE] {"requestId": "88e0e540-b029-4ad8-875e-f513dcca8f01", "sessionId": "rag-eval-b0f84252-965f-41c6-ac29-afa8fbd7eebb", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 30, "completionTokens": 0, "totalTokens": 30, "costUsd": 0, "latencyMs": 367, "success": true, "timestamp": "2026-02-18T10:59:24.170246Z"}
[LLM_USAGE] {"requestId": "6017ae39-8656-4713-937d-b3c0dd834f73", "sessionId": "rag-eval-50a10145-e3bf-46eb-b50c-22daa244ac8b", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 36, "completionTokens": 0, "totalTokens": 36, "costUsd": 0, "latencyMs": 137, "success": true, "timestamp": "2026-02-18T10:59:28.274409Z"}
[LLM_USAGE] {"requestId": "861146ef-ba3d-44f1-a121-774035239114", "sessionId": "rag-eval-93aad52b-1382-4d7e-be8a-4d1e5f2d2c40", "component": "rag-embed", "model": "text-embedding-3-small", "provider": "openai", "promptTokens": 42, "completionTokens": 0, "totalTokens": 42, "costUsd": 0, "latencyMs": 309, "success": true, "timestamp": "2026-02-18T10:59:32.554940Z"}
